time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-05 01:23:15,NODO 1.3,25.01,78.36,1006.0,3847.0,62.7,-100,11.8
2026-01-05 01:23:41,NODO 1.32,25.33,96.89,1006.0,3925.0,87.0,-112,4.0
2026-01-05 01:24:54,NODO 1.5,25.54,77.82,1006.0,3822.0,85.9,-98,11.8
2026-01-05 01:25:40,NODO 1.1,24.71,81.26,1005.0,3851.0,85.8,-100,11.8
2026-01-05 01:27:12,NODO 1.28,25.27,88.75,1006.0,3793.0,84.8,-102,10.5
2026-01-05 01:29:35,NODO 1.14,25.34,82.66,1006.0,3871.0,85.1,-89,13.3
2026-01-05 01:29:58,NODO 1.15,24.25,93.82,1007.0,3822.0,83.7,-115,-0.8
2026-01-05 01:29:58,NODO 1.17,24.99,77.02,1006.0,3832.0,83.8,-88,14.0
2026-01-05 01:30:30,NODO 1.4,25.07,77.34,1006.0,3900.0,84.5,-102,11.3
2026-01-05 01:31:04,NODO 1.31,24.43,84.25,1006.0,3842.0,85.2,-111,4.5
2026-01-05 01:31:21,NODO 1.6,24.22,83.21,1006.0,3783.0,84.0,-87,11.8
2026-01-05 01:31:32,NODO 1.19,24.04,80.8,1006.0,3861.0,84.5,-90,11.3
2026-01-05 01:32:42,NODO 1.26,25.03,84.54,1006.0,3778.0,83.8,-107,8.0
2026-01-05 01:33:10,NODO 1.24,23.92,85.71,1006.0,3915.0,84.0,-111,4.3
2026-01-05 01:34:01,NODO 1.2,25.12,89.79,1005.0,3856.0,84.2,-90,14.0
2026-01-05 01:34:14,NODO 1.8,25.04,88.03,1005.0,3886.0,85.5,-102,10.8
2026-01-05 01:35:16,NODO 1.21,24.98,77.44,1006.0,3822.0,85.1,-115,-0.8
2026-01-05 01:36:14,NODO 1.20,25.11,87.19,1007.0,3827.0,85.6,-105,9.0
2026-01-05 01:39:12,NODO 1.22,24.73,82.33,1005.0,3886.0,85.3,-104,8.8
2026-01-05 01:41:42,NODO 1.18,24.81,89.74,1006.0,3807.0,84.7,-111,4.8
2026-01-05 01:42:38,NODO 1.9,24.87,80.77,1007.0,3886.0,84.7,-100,12.3
2026-01-05 01:43:54,NODO 1.7,24.54,83.54,1006.0,3861.0,85.2,-105,9.0
2026-01-05 01:43:58,NODO 1.16,24.71,82.02,1006.0,3891.0,85.8,-112,3.0
2026-01-05 01:44:53,NODO 1.29,24.82,80.45,1005.0,3856.0,85.5,-101,11.3
2026-01-05 01:45:09,NODO 1.30,24.8,84.65,1006.0,3905.0,86.5,-112,2.8
2026-01-05 01:45:46,NODO 1.12,24.52,84.1,1006.0,3881.0,86.4,-106,8.8
2026-01-05 01:45:59,NODO 1.25,23.92,83.3,1006.0,3891.0,86.7,-113,2.0
2026-01-05 01:48:22,NODO 1.27,24.78,78.72,1006.0,3116.0,63.2,-96,13.0
2026-01-05 01:49:43,NODO 1.11,24.91,80.87,1005.0,3945.0,71.9,-103,10.3
2026-01-05 01:51:56,NODO 1.10,24.85,79.57,1006.0,3881.0,70.7,-87,11.5
2026-01-05 01:52:38,NODO 1.13,24.98,79.07,1006.0,3886.0,71.0,-106,8.5
2026-01-05 01:53:13,NODO 1.3,24.86,78.88,1006.0,3842.0,66.0,-98,12.8
2026-01-05 01:53:38,NODO 1.32,25.23,96.91,1005.0,3925.0,87.3,-108,6.8
2026-01-05 01:54:49,NODO 1.5,25.43,78.11,1006.0,3822.0,86.1,-100,12.0
2026-01-05 01:55:37,NODO 1.1,24.56,81.29,1005.0,3861.0,85.9,-102,11.0
2026-01-05 01:57:08,NODO 1.28,25.1,88.98,1006.0,3793.0,84.9,-106,8.3
2026-01-05 01:59:30,NODO 1.14,25.19,83.59,1006.0,3861.0,85.1,-89,14.3
2026-01-05 01:59:51,NODO 1.17,24.84,76.6,1005.0,3832.0,83.8,-88,13.5
2026-01-05 01:59:52,NODO 1.15,24.12,93.59,1007.0,3822.0,83.8,-116,-3.5
2026-01-05 02:00:25,NODO 1.4,24.91,77.72,1006.0,3900.0,84.4,-104,9.8
2026-01-05 02:00:58,NODO 1.31,24.35,84.11,1006.0,3842.0,85.1,-113,2.5
2026-01-05 02:01:18,NODO 1.6,24.04,83.65,1006.0,3783.0,84.0,-91,13.3
2026-01-05 02:01:29,NODO 1.19,23.85,80.42,1006.0,3861.0,84.4,-89,13.3
2026-01-05 02:02:36,NODO 1.26,24.9,84.4,1006.0,3778.0,83.8,-105,9.3
2026-01-05 02:03:08,NODO 1.24,23.65,86.93,1006.0,3915.0,84.0,-113,2.5
2026-01-05 02:03:55,NODO 1.2,24.99,89.9,1005.0,3856.0,84.2,-89,13.5
2026-01-05 02:04:12,NODO 1.8,24.89,88.29,1005.0,3886.0,85.5,-104,10.5
2026-01-05 02:05:13,NODO 1.21,24.86,77.79,1006.0,3822.0,85.1,-113,2.5
2026-01-05 02:06:10,NODO 1.20,25.14,85.92,1007.0,3832.0,85.6,-113,2.5
2026-01-05 02:09:06,NODO 1.22,24.59,82.25,1005.0,3886.0,85.3,-103,10.3
2026-01-05 02:11:37,NODO 1.18,24.67,89.54,1006.0,3807.0,84.8,-99,12.0
2026-01-05 02:12:34,NODO 1.9,24.65,80.84,1006.0,3881.0,84.7,-100,12.0
2026-01-05 02:13:55,NODO 1.7,24.45,82.95,1006.0,3861.0,85.2,-104,8.8
2026-01-05 02:13:57,NODO 1.16,24.7,80.73,1006.0,3891.0,85.8,-110,5.0
2026-01-05 02:14:51,NODO 1.29,24.74,80.17,1005.0,3861.0,85.5,-97,12.8
2026-01-05 02:15:06,NODO 1.30,24.67,84.65,1006.0,3905.0,86.5,-110,5.0
2026-01-05 02:15:43,NODO 1.12,24.31,84.39,1006.0,3871.0,86.4,-104,7.8
2026-01-05 02:15:54,NODO 1.25,23.46,84.47,1006.0,3891.0,86.7,-115,-1.0
2026-01-05 02:18:18,NODO 1.27,24.72,78.97,1006.0,3112.0,62.0,-94,13.5
2026-01-05 02:19:40,NODO 1.11,24.85,80.15,1004.0,3935.0,70.7,-104,10.5
2026-01-05 02:21:48,NODO 1.10,24.69,79.15,1006.0,3861.0,66.0,-85,13.3
2026-01-05 02:22:35,NODO 1.13,24.78,79.47,1006.0,3886.0,68.0,-105,8.8
2026-01-05 02:23:05,NODO 1.3,24.56,80.46,1006.0,3842.0,61.5,-97,12.5
2026-01-05 02:23:31,NODO 1.32,25.1,96.87,1005.0,3925.0,87.0,-105,8.8
2026-01-05 02:24:44,NODO 1.5,24.96,80.56,1005.0,3822.0,85.9,-100,12.3
2026-01-05 02:25:34,NODO 1.1,24.31,82.5,1005.0,3851.0,85.8,-105,9.0
2026-01-05 02:27:04,NODO 1.28,24.93,89.45,1006.0,3798.0,84.8,-104,10.3
2026-01-05 02:29:25,NODO 1.14,25.02,82.85,1006.0,3861.0,85.1,-89,13.8
2026-01-05 02:29:47,NODO 1.15,23.85,94.61,1007.0,3822.0,83.6,-113,2.0
2026-01-05 02:29:47,NODO 1.17,24.57,77.88,1005.0,3832.0,83.8,-89,13.8
2026-01-05 02:30:19,NODO 1.4,24.64,79.08,1006.0,3900.0,84.5,-103,9.8
2026-01-05 02:30:52,NODO 1.31,24.14,84.02,1006.0,3842.0,85.1,-113,2.0
2026-01-05 02:31:13,NODO 1.6,23.71,84.24,1006.0,3778.0,83.9,-91,13.8
2026-01-05 02:31:25,NODO 1.19,23.57,82.42,1006.0,3861.0,84.5,-85,10.5
2026-01-05 02:32:30,NODO 1.26,24.74,85.02,1006.0,3778.0,83.7,-111,4.0
2026-01-05 02:33:05,NODO 1.24,23.3,88.0,1006.0,3915.0,83.9,-115,-6.0
2026-01-05 02:33:50,NODO 1.2,24.77,90.46,1005.0,3856.0,84.1,-92,13.0
2026-01-05 02:34:09,NODO 1.8,24.67,88.97,1005.0,3871.0,85.3,-103,10.8
2026-01-05 02:35:09,NODO 1.21,24.67,76.94,1006.0,3851.0,85.2,-113,2.3
2026-01-05 02:36:05,NODO 1.20,24.99,86.87,1006.0,3832.0,85.8,-112,1.0
2026-01-05 02:39:02,NODO 1.22,24.26,84.07,1005.0,3871.0,85.3,-103,10.5
2026-01-05 02:41:32,NODO 1.18,24.33,91.43,1005.0,3807.0,84.7,-110,1.8
2026-01-05 02:42:30,NODO 1.9,24.49,81.69,1006.0,3886.0,85.0,-98,12.5
2026-01-05 02:43:51,NODO 1.7,24.2,83.64,1006.0,3861.0,85.1,-106,8.3
2026-01-05 02:44:44,NODO 1.29,24.42,81.49,1005.0,3856.0,85.3,-98,12.8
2026-01-05 02:45:01,NODO 1.30,24.3,86.35,1006.0,3900.0,85.6,-116,-3.0
2026-01-05 02:45:41,NODO 1.12,24.08,85.44,1006.0,3871.0,86.2,-103,10.5
2026-01-05 02:45:47,NODO 1.25,22.97,85.12,1006.0,3886.0,86.2,-116,-3.0
2026-01-05 02:48:14,NODO 1.27,24.32,79.54,1006.0,3102.0,58.7,-92,13.5
2026-01-05 02:49:35,NODO 1.11,24.63,81.47,1004.0,3935.0,69.2,-100,12.0
2026-01-05 02:51:44,NODO 1.10,24.38,80.29,1006.0,3861.0,64.0,-86,13.5
2026-01-05 02:52:29,NODO 1.13,24.39,80.99,1006.0,3886.0,66.0,-107,8.0
2026-01-05 02:52:57,NODO 1.3,24.17,81.6,1006.0,3832.0,58.8,-98,10.8
2026-01-05 02:53:28,NODO 1.32,24.83,97.62,1005.0,3925.0,86.9,-106,9.0
2026-01-05 02:54:41,NODO 1.5,24.59,82.55,1005.0,3822.0,85.8,-99,11.8
2026-01-05 02:55:29,NODO 1.1,23.98,83.65,1005.0,3851.0,85.7,-102,10.8
2026-01-05 02:56:59,NODO 1.28,24.49,91.01,1006.0,3793.0,84.6,-102,11.3
2026-01-05 02:59:21,NODO 1.14,24.82,83.78,1006.0,3871.0,85.1,-87,13.8
2026-01-05 02:59:42,NODO 1.15,23.55,94.98,1006.0,3812.0,83.6,-114,-6.5
2026-01-05 02:59:43,NODO 1.17,24.13,79.66,1005.0,3832.0,83.7,-88,13.5
2026-01-05 03:00:14,NODO 1.4,24.23,79.99,1005.0,3900.0,84.4,-107,8.0
2026-01-05 03:00:44,NODO 1.31,23.84,84.77,1006.0,3842.0,85.1,-111,4.3
2026-01-05 03:01:10,NODO 1.6,23.26,86.33,1006.0,3778.0,83.8,-87,13.8
2026-01-05 03:01:21,NODO 1.19,23.16,81.75,1006.0,3861.0,84.5,-86,13.8
2026-01-05 03:02:25,NODO 1.26,24.42,86.02,1006.0,3773.0,83.6,-114,0.8
2026-01-05 03:03:03,NODO 1.24,22.72,90.91,1005.0,3905.0,83.7,-110,3.8
2026-01-05 03:03:44,NODO 1.2,24.5,91.65,1005.0,3856.0,83.9,-98,13.0
2026-01-05 03:04:04,NODO 1.8,24.36,90.1,1005.0,3886.0,85.3,-102,11.0
2026-01-05 03:05:06,NODO 1.21,24.4,77.34,1006.0,3847.0,85.2,-113,2.3
2026-01-05 03:05:58,NODO 1.20,24.69,87.46,1006.0,3832.0,85.8,-114,0.5
2026-01-05 03:08:59,NODO 1.22,23.87,84.68,1005.0,3886.0,85.6,-100,11.8
2026-01-05 03:11:27,NODO 1.18,23.97,90.27,1005.0,3807.0,85.1,-104,10.5
2026-01-05 03:12:26,NODO 1.9,24.17,81.84,1006.0,3886.0,85.1,-100,12.0
2026-01-05 03:13:49,NODO 1.7,23.93,83.93,1005.0,3871.0,85.3,-104,10.3
2026-01-05 03:13:53,NODO 1.16,24.4,80.49,1006.0,3891.0,85.9,-117,-6.3
2026-01-05 03:14:40,NODO 1.29,24.05,82.31,1004.0,3856.0,85.6,-103,10.8
2026-01-05 03:14:57,NODO 1.30,23.96,87.57,1006.0,3905.0,86.6,-114,1.0
2026-01-05 03:15:37,NODO 1.12,23.84,85.12,1006.0,3871.0,86.4,-104,10.0
2026-01-05 03:15:40,NODO 1.25,22.43,87.41,1005.0,3886.0,86.6,-114,-0.5
2026-01-05 03:18:09,NODO 1.27,23.95,80.96,1006.0,3087.0,57.3,-93,13.0
2026-01-05 03:19:30,NODO 1.11,24.38,81.37,1004.0,3945.0,69.2,-108,7.3
2026-01-05 03:21:39,NODO 1.10,24.08,79.99,1006.0,3861.0,63.3,-87,13.5
2026-01-05 03:22:25,NODO 1.13,24.03,82.22,1005.0,3891.0,66.0,-103,11.0
2026-01-05 03:22:52,NODO 1.3,23.97,81.42,1006.0,3847.0,60.8,-105,9.5
2026-01-05 03:23:24,NODO 1.32,24.58,97.5,1005.0,3920.0,87.1,-109,5.5
2026-01-05 03:24:33,NODO 1.5,24.03,84.66,1005.0,3822.0,85.9,-100,9.3
2026-01-05 03:25:23,NODO 1.1,23.79,83.37,1005.0,3851.0,85.8,-103,8.8
2026-01-05 03:26:54,NODO 1.28,24.37,90.52,1005.0,3793.0,84.8,-99,12.3
2026-01-05 03:29:15,NODO 1.14,24.46,84.88,1006.0,3871.0,85.1,-88,14.0
2026-01-05 03:29:37,NODO 1.15,23.38,95.13,1006.0,3822.0,83.7,-116,-2.0
2026-01-05 03:29:38,NODO 1.17,23.93,79.76,1005.0,3832.0,83.8,-88,13.8
2026-01-05 03:30:10,NODO 1.4,24.0,80.98,1005.0,3915.0,84.8,-97,12.8
2026-01-05 03:30:38,NODO 1.31,23.62,85.28,1005.0,3842.0,85.3,-108,5.8
2026-01-05 03:31:06,NODO 1.6,22.97,87.74,1006.0,3778.0,84.1,-88,14.3
2026-01-05 03:32:21,NODO 1.26,24.24,85.47,1006.0,3768.0,83.4,-107,6.8
2026-01-05 03:33:01,NODO 1.24,22.54,90.26,1005.0,3905.0,84.4,-110,5.3
2026-01-05 03:33:40,NODO 1.2,24.31,91.64,1005.0,3851.0,83.5,-94,13.0
2026-01-05 03:34:01,NODO 1.8,24.23,89.93,1004.0,3881.0,84.0,-113,0.5
2026-01-05 03:35:03,NODO 1.21,24.19,77.69,1005.0,3822.0,84.7,-111,-0.5
2026-01-05 03:35:52,NODO 1.20,24.45,87.22,1006.0,3832.0,85.4,-105,9.3
2026-01-05 03:38:56,NODO 1.22,23.77,84.25,1004.0,3886.0,85.2,-100,11.8
2026-01-05 03:41:23,NODO 1.18,23.84,91.78,1005.0,3807.0,84.7,-100,11.3
2026-01-05 03:42:21,NODO 1.9,24.09,81.56,1006.0,3886.0,84.8,-98,12.5
2026-01-05 03:43:44,NODO 1.7,23.83,84.89,1005.0,3861.0,85.2,-105,9.3
2026-01-05 03:43:50,NODO 1.16,24.3,80.73,1005.0,3891.0,85.8,-113,1.3
2026-01-05 03:44:37,NODO 1.29,23.96,82.38,1004.0,3856.0,85.5,-101,12.0
2026-01-05 03:44:53,NODO 1.30,23.82,87.31,1006.0,3905.0,86.5,-113,1.8
2026-01-05 03:45:34,NODO 1.12,23.77,84.57,1006.0,3881.0,86.4,-104,8.0
2026-01-05 03:45:34,NODO 1.25,22.48,88.07,1005.0,3886.0,86.7,-114,
2026-01-05 03:48:05,NODO 1.27,23.85,81.5,1006.0,3077.0,57.3,-100,10.3
2026-01-05 03:49:23,NODO 1.11,24.21,81.93,1004.0,3945.0,69.2,-106,8.8
2026-01-05 03:51:35,NODO 1.10,23.95,80.34,1006.0,3871.0,64.7,-87,13.5
2026-01-05 03:52:22,NODO 1.13,23.92,81.59,1005.0,3886.0,65.3,-107,8.3
2026-01-05 03:52:50,NODO 1.3,23.95,80.83,1005.0,3842.0,59.5,-97,12.8
2026-01-05 03:53:20,NODO 1.32,24.52,97.68,1005.0,3925.0,87.2,-106,8.8
2026-01-05 03:54:29,NODO 1.5,24.39,81.56,1005.0,3822.0,86.0,-98,12.0
2026-01-05 03:55:17,NODO 1.1,23.77,83.38,1005.0,3851.0,85.8,-106,8.5
2026-01-05 03:56:50,NODO 1.28,24.38,90.44,1005.0,3798.0,84.8,-102,11.3
2026-01-05 03:59:13,NODO 1.14,24.39,85.15,1006.0,3861.0,85.1,-89,11.8
2026-01-05 03:59:33,NODO 1.15,23.45,94.63,1006.0,3817.0,83.6,-116,-3.8
2026-01-05 03:59:34,NODO 1.17,23.95,79.36,1005.0,3832.0,83.7,-87,13.5
2026-01-05 04:00:06,NODO 1.4,24.02,80.6,1005.0,3915.0,84.6,-98,9.5
2026-01-05 04:00:32,NODO 1.31,23.69,84.53,1006.0,3842.0,85.2,-114,
2026-01-05 04:01:02,NODO 1.6,23.08,87.48,1006.0,3783.0,84.1,-89,14.0
2026-01-05 04:01:15,NODO 1.19,22.79,84.0,1006.0,3861.0,84.8,-86,13.8
2026-01-05 04:02:16,NODO 1.26,24.2,85.84,1006.0,3778.0,84.0,-113,1.5
2026-01-05 04:02:59,NODO 1.24,22.68,90.1,1005.0,3905.0,83.8,-115,-1.5
2026-01-05 04:03:36,NODO 1.2,24.3,91.82,1005.0,3856.0,84.0,-97,11.0
2026-01-05 04:03:59,NODO 1.8,24.21,90.22,1004.0,3881.0,85.3,-108,6.8
2026-01-05 04:05:48,NODO 1.20,24.51,87.21,1006.0,3832.0,85.0,-108,6.8
2026-01-05 04:08:53,NODO 1.22,23.76,84.6,1005.0,3886.0,86.1,-108,5.5
2026-01-05 04:11:19,NODO 1.18,23.85,91.82,1005.0,3807.0,85.1,-98,12.8
2026-01-05 04:12:17,NODO 1.9,24.14,81.5,1006.0,3886.0,85.4,-98,12.5
2026-01-05 04:13:41,NODO 1.7,23.83,85.02,1005.0,3871.0,85.3,-106,7.5
2026-01-05 04:13:48,NODO 1.16,24.37,81.04,1006.0,3891.0,85.9,-115,
2026-01-05 04:14:35,NODO 1.29,24.0,82.54,1004.0,3856.0,85.6,-96,13.0
2026-01-05 04:14:49,NODO 1.30,23.82,88.0,1006.0,3905.0,86.6,-115,-4.0
2026-01-05 04:15:27,NODO 1.25,22.57,88.16,1005.0,3886.0,86.6,-113,2.0
2026-01-05 04:15:32,NODO 1.12,23.84,84.81,1006.0,3861.0,86.5,-106,9.0
2026-01-05 04:18:01,NODO 1.27,23.81,81.73,1006.0,3063.0,52.8,-91,13.8
2026-01-05 04:19:18,NODO 1.11,24.18,82.49,1004.0,3945.0,64.7,-103,9.5
2026-01-05 04:21:31,NODO 1.10,23.88,80.81,1006.0,3871.0,60.1,-85,14.3
2026-01-05 04:22:21,NODO 1.13,23.99,82.11,1006.0,3886.0,60.1,-107,8.0
2026-01-05 04:22:45,NODO 1.3,23.97,81.51,1006.0,3847.0,58.3,-99,11.3
2026-01-05 04:23:17,NODO 1.32,24.5,98.33,1005.0,3915.0,87.1,-109,6.8
2026-01-05 04:24:25,NODO 1.5,24.32,82.87,1005.0,3822.0,85.9,-98,12.8
2026-01-05 04:25:15,NODO 1.1,23.78,83.51,1005.0,3861.0,85.8,-106,9.3
2026-01-05 04:26:45,NODO 1.28,24.41,90.54,1006.0,3793.0,84.8,-103,10.5
2026-01-05 04:29:07,NODO 1.14,24.46,84.84,1006.0,3861.0,85.0,-86,13.8
2026-01-05 04:29:29,NODO 1.15,23.44,95.03,1006.0,3822.0,83.7,-115,-1.3
2026-01-05 04:29:30,NODO 1.17,23.99,79.72,1005.0,3832.0,83.8,-90,13.5
2026-01-05 04:30:01,NODO 1.4,24.05,81.02,1005.0,3915.0,84.6,-111,3.8
