time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2025-12-20 03:39:59,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,9.0
2025-12-20 03:44:59,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,8.0
2025-12-20 03:49:59,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,9.0
2025-12-20 03:55:00,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-104,10.3
2025-12-20 04:00:00,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-106,5.3
2025-12-20 04:05:00,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,8.0
2025-12-20 04:10:00,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,9.5
2025-12-20 04:15:00,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.3
2025-12-20 04:20:00,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,9.8
2025-12-20 04:25:00,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-104,6.8
2025-12-20 04:30:00,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.3
2025-12-20 04:35:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-107,8.5
2025-12-20 04:40:01,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-102,10.0
2025-12-20 04:45:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.5
2025-12-20 04:50:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-106,8.3
2025-12-20 04:55:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-106,8.8
2025-12-20 05:00:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,9.5
2025-12-20 05:05:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.3
2025-12-20 05:10:01,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,8.8
2025-12-20 05:15:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,7.0
2025-12-20 05:20:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.0
2025-12-20 05:25:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.0
2025-12-20 05:30:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,7.3
2025-12-20 05:35:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,9.5
2025-12-20 05:40:02,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-104,9.0
2025-12-20 05:45:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-106,8.5
2025-12-20 05:50:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.3
2025-12-20 05:55:02,INMP441,40.9,Background Noise,40.9,40.9,40.9,40.9,99.7,0.2,0.2,40.9,40.9,40.9,-112,4.0
2025-12-20 06:00:02,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,7.5
2025-12-20 06:05:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,11.3
2025-12-20 06:10:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.3
2025-12-20 06:15:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-107,8.3
2025-12-20 06:20:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,10.3
2025-12-20 06:25:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,8.0
2025-12-20 06:30:03,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,11.0
2025-12-20 06:35:03,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.9,0.1,0.0,40.9,40.9,40.9,-104,10.8
2025-12-20 06:40:03,INMP441,40.9,Background Noise,40.9,40.9,40.9,40.9,99.0,0.8,0.3,40.9,40.9,40.9,-103,9.8
2025-12-20 06:45:04,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,9.8
2025-12-20 06:50:04,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,11.3
2025-12-20 06:55:04,INMP441,40.9,Background Noise,40.9,40.9,40.9,40.9,99.7,0.2,0.2,40.9,40.9,40.9,-106,8.5
2025-12-20 07:00:04,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-102,9.5
2025-12-20 07:05:04,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-106,8.3
2025-12-20 07:10:04,INMP441,41.0,People,40.9,40.9,41.0,40.7,99.2,0.3,0.5,40.3,41.0,41.0,-103,11.0
2025-12-20 07:15:04,INMP441,41.0,Background Noise,41.0,41.0,0.0,0.0,100.0,0.0,0.0,41.0,41.0,41.0,-103,10.8
2025-12-20 07:20:05,INMP441,41.0,Background Noise,41.0,41.0,0.0,0.0,100.0,0.0,0.0,41.0,41.0,41.0,-101,12.8
2025-12-20 07:25:05,INMP441,41.0,Background Noise,41.0,41.0,41.0,0.0,99.9,0.1,0.0,41.0,41.0,41.0,-105,8.0
2025-12-20 07:30:05,INMP441,41.0,Background Noise,41.0,41.0,0.0,0.0,100.0,0.0,0.0,41.0,41.0,41.0,-102,11.5
2025-12-20 07:35:05,INMP441,41.0,Background Noise,41.0,41.0,0.0,0.0,100.0,0.0,0.0,41.0,41.0,41.0,-107,8.3
2025-12-20 07:40:05,INMP441,41.0,Background Noise,41.0,41.0,41.0,0.0,99.8,0.2,0.0,41.0,41.0,41.0,-104,9.3
2025-12-20 07:45:05,INMP441,41.0,Background Noise,40.8,40.8,0.0,0.0,100.0,0.0,0.0,40.7,40.7,41.0,-101,12.5
2025-12-20 07:50:05,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-103,9.3
2025-12-20 07:55:05,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-107,8.0
2025-12-20 08:00:05,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-103,11.0
2025-12-20 08:05:06,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-103,11.5
2025-12-20 08:10:06,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-105,7.5
2025-12-20 08:15:06,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-105,9.5
2025-12-20 08:20:06,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-103,11.0
2025-12-20 08:25:06,INMP441,40.7,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.7,40.7,40.7,-102,11.3
2025-12-20 08:30:06,INMP441,40.7,Background Noise,40.7,40.7,40.7,40.7,99.6,0.2,0.2,40.7,40.7,40.7,-107,8.0
2025-12-20 08:35:06,INMP441,40.7,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.7,-103,9.8
2025-12-20 08:40:06,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-106,7.3
2025-12-20 08:45:07,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-105,9.8
2025-12-20 08:50:07,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-104,10.5
2025-12-20 08:55:07,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-103,5.0
2025-12-20 09:00:07,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-102,10.5
2025-12-20 09:05:07,INMP441,57.5,People,42.5,41.8,50.5,50.5,97.3,2.3,0.4,40.2,40.4,40.4,-106,8.8
2025-12-20 09:10:07,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-104,8.8
2025-12-20 09:15:07,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-106,8.8
2025-12-20 09:20:07,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,6.5
2025-12-20 09:25:08,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-102,11.5
2025-12-20 09:30:08,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-107,8.8
2025-12-20 09:35:08,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,5.5
2025-12-20 09:40:08,INMP441,40.4,People,40.2,40.2,40.3,0.0,99.0,1.0,0.0,40.1,40.2,40.2,-110,5.5
2025-12-20 09:45:08,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-104,6.5
2025-12-20 09:50:08,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-105,8.5
2025-12-20 09:55:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-105,8.5
2025-12-20 10:00:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-104,9.8
2025-12-20 10:05:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-106,7.8
2025-12-20 10:10:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-103,10.3
2025-12-20 10:15:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-105,8.5
2025-12-20 10:20:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-110,5.3
2025-12-20 10:25:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-103,9.5
2025-12-20 10:30:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-103,10.0
2025-12-20 10:35:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-102,-0.8
2025-12-20 10:40:09,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-104,8.0
2025-12-20 10:45:10,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-104,10.0
2025-12-20 10:50:10,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-110,6.0
2025-12-20 10:55:10,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-109,6.5
2025-12-20 11:00:10,INMP441,40.1,Background Noise,40.1,40.1,40.1,0.0,99.5,0.5,0.0,40.1,40.1,40.1,-107,8.5
2025-12-20 11:05:10,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-107,5.5
2025-12-20 11:10:10,INMP441,40.1,Background Noise,40.1,40.1,0.0,0.0,100.0,0.0,0.0,40.1,40.1,40.1,-105,8.8
2025-12-20 11:15:10,INMP441,40.9,Background Noise,40.7,40.7,40.1,40.1,98.3,1.5,0.2,40.1,40.9,40.9,-105,9.0
2025-12-20 11:20:10,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,9.8
2025-12-20 11:25:12,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,9.3
2025-12-20 11:30:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,9.3
2025-12-20 11:35:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-109,7.0
2025-12-20 11:40:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,10.0
2025-12-20 11:45:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,6.8
2025-12-20 11:50:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,9.5
2025-12-20 11:55:11,INMP441,40.9,Background Noise,40.9,40.9,40.9,0.0,99.8,0.2,0.0,40.9,40.9,40.9,-106,8.5
2025-12-20 12:00:11,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-106,8.8
2025-12-20 12:05:12,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.5
2025-12-20 12:10:12,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-104,10.0
2025-12-20 12:15:12,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-103,10.5
2025-12-20 12:20:12,INMP441,40.9,Background Noise,40.9,40.9,0.0,0.0,100.0,0.0,0.0,40.9,40.9,40.9,-105,9.8
2025-12-20 12:25:12,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-110,5.3
2025-12-20 12:30:12,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-106,8.8
2025-12-20 12:35:12,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-104,10.5
2025-12-20 12:40:12,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-105,9.3
2025-12-20 12:45:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-105,7.8
2025-12-20 12:50:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-113,2.3
2025-12-20 12:55:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-112,3.5
2025-12-20 13:00:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-107,8.3
2025-12-20 13:05:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-104,9.8
2025-12-20 13:10:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-107,8.3
2025-12-20 13:15:13,INMP441,40.4,Background Noise,40.4,40.4,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.4,-110,3.0
2025-12-20 13:20:13,INMP441,40.4,Background Noise,40.4,40.4,40.4,0.0,99.9,0.1,0.0,40.4,40.4,40.4,-110,5.5
2025-12-20 13:25:14,INMP441,40.6,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.6,-106,8.8
2025-12-20 13:30:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-106,8.8
2025-12-20 13:35:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-104,10.0
2025-12-20 13:40:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-105,9.5
2025-12-20 13:45:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-105,9.3
2025-12-20 13:50:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-112,3.5
2025-12-20 13:55:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,7.8
2025-12-20 14:00:14,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-104,9.8
2025-12-20 14:05:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-106,8.8
2025-12-20 14:10:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-104,8.3
2025-12-20 14:15:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-111,5.0
2025-12-20 14:20:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-105,7.0
2025-12-20 14:25:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-104,8.3
2025-12-20 14:30:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-106,8.5
2025-12-20 14:35:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,8.0
2025-12-20 14:40:15,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-105,9.3
2025-12-20 14:45:16,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,7.8
2025-12-20 14:50:16,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,8.3
2025-12-20 14:55:16,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-108,7.5
2025-12-20 15:00:16,INMP441,57.9,Background Noise,40.9,40.8,56.6,0.0,99.9,0.1,0.0,40.6,40.6,40.6,-106,7.0
2025-12-20 15:05:16,INMP441,40.8,Background Noise,40.8,40.8,0.0,0.0,100.0,0.0,0.0,40.8,40.8,40.8,-104,10.3
2025-12-20 15:10:16,INMP441,40.8,Background Noise,40.8,40.8,0.0,0.0,100.0,0.0,0.0,40.8,40.8,40.8,-104,10.0
2025-12-20 15:15:16,INMP441,40.8,Background Noise,40.8,40.8,0.0,0.0,100.0,0.0,0.0,40.8,40.8,40.8,-108,7.5
