time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-17 01:18:42,NODO 1.25,23.53,91.19,1004.0,3778.0,71.9,-112,3.8
2026-01-17 01:18:45,NODO 1.12,24.33,90.16,1005.0,3744.0,70.6,-101,11.3
2026-01-17 01:19:17,NODO 1.15,23.87,98.66,1005.0,3651.0,58.1,-115,-2.8
2026-01-17 01:20:09,NODO 1.2,24.7,97.12,1004.0,3714.0,69.2,-94,13.8
2026-01-17 01:21:16,NODO 1.6,23.78,93.67,1005.0,3420.0,23.8,-91,11.8
2026-01-17 01:22:33,NODO 1.20,24.95,92.06,1005.0,3749.0,21.9,-110,5.0
2026-01-17 01:22:56,NODO 1.32,24.73,100.0,1004.0,3822.0,27.1,-105,8.8
2026-01-17 01:25:48,NODO 1.16,24.31,89.8,1004.0,3793.0,43.1,-116,-4.0
2026-01-17 01:25:51,NODO 1.7,24.08,90.7,1004.0,3753.0,48.3,-110,4.8
2026-01-17 01:26:06,NODO 1.27,24.51,85.78,1004.0,3896.0,81.6,-96,12.5
2026-01-17 01:27:37,NODO 1.19,23.41,90.16,1004.0,3778.0,82.0,-91,11.0
2026-01-17 01:29:59,NODO 1.1,23.98,89.78,1003.0,3719.0,80.6,-106,7.5
2026-01-17 01:32:51,NODO 1.21,24.41,85.0,1004.0,3714.0,78.0,-110,5.8
2026-01-17 01:34:07,NODO 1.22,24.13,90.9,1003.0,3773.0,79.0,-96,13.0
2026-01-17 01:34:10,NODO 1.9,24.72,86.97,1005.0,3758.0,72.1,-101,11.5
2026-01-17 01:34:28,NODO 1.18,24.3,95.16,1004.0,3714.0,67.1,-94,13.3
2026-01-17 01:35:57,NODO 1.29,24.25,88.71,1003.0,3704.0,65.1,-101,11.3
2026-01-17 01:39:54,NODO 1.24,23.52,94.79,1004.0,3793.0,72.1,-115,-5.3
2026-01-17 01:40:30,NODO 1.8,24.66,95.74,1003.0,3798.0,73.4,-110,5.0
2026-01-17 01:41:08,NODO 1.11,24.56,87.99,1002.0,3827.0,76.8,-102,9.5
2026-01-17 01:41:11,NODO 1.14,24.57,93.49,1004.0,3753.0,78.8,-86,13.5
2026-01-17 01:41:50,NODO 1.10,24.38,85.58,1004.0,3753.0,80.3,-89,13.8
2026-01-17 01:42:13,NODO 1.30,24.15,94.76,1004.0,3812.0,80.6,-117,-5.3
2026-01-17 01:42:26,NODO 1.31,24.26,89.47,1004.0,3709.0,77.7,-104,6.5
2026-01-17 01:43:37,NODO 1.3,24.23,88.09,1004.0,3700.0,71.4,-93,13.0
2026-01-17 01:44:40,NODO 1.5,24.55,89.64,1003.0,3690.0,65.2,-97,13.3
2026-01-17 01:45:51,NODO 1.17,24.37,84.92,1003.0,3700.0,58.1,-97,12.5
2026-01-17 01:47:09,NODO 1.13,24.63,85.78,1004.0,3753.0,50.3,-107,7.8
2026-01-17 01:47:19,NODO 1.28,24.42,97.57,1004.0,3626.0,39.2,-115,
2026-01-17 01:48:35,NODO 1.25,23.46,92.17,1003.0,3778.0,49.6,-115,-0.8
2026-01-17 01:49:13,NODO 1.15,23.68,100.0,1004.0,3655.0,44.9,-116,-3.3
2026-01-17 01:49:36,NODO 1.26,24.35,93.68,1004.0,3631.0,35.7,-110,6.0
2026-01-17 01:50:04,NODO 1.2,24.5,97.99,1003.0,3714.0,30.5,-92,13.5
2026-01-17 01:51:11,NODO 1.6,23.62,93.87,1004.0,3420.0,19.0,-90,13.5
2026-01-17 01:52:27,NODO 1.20,24.71,93.97,1004.0,3749.0,18.4,-112,3.5
2026-01-17 01:52:50,NODO 1.32,24.51,100.0,1003.0,3817.0,25.4,-107,8.0
2026-01-17 01:55:46,NODO 1.16,24.15,90.92,1004.0,3783.0,41.1,-110,5.3
2026-01-17 01:55:49,NODO 1.7,23.93,92.28,1003.0,3753.0,46.3,-110,2.8
2026-01-17 01:56:02,NODO 1.27,24.32,87.02,1004.0,3891.0,81.3,-97,11.3
2026-01-17 01:57:33,NODO 1.19,23.24,90.69,1004.0,3778.0,81.7,-87,13.8
2026-01-17 01:59:55,NODO 1.1,23.88,90.2,1002.0,3753.0,80.8,-103,10.3
2026-01-17 02:02:48,NODO 1.21,24.29,85.5,1004.0,3709.0,79.2,-110,4.8
2026-01-17 02:04:04,NODO 1.22,23.86,92.34,1002.0,3773.0,80.1,-93,13.5
2026-01-17 02:04:07,NODO 1.9,24.39,88.9,1004.0,3758.0,73.5,-97,12.8
2026-01-17 02:04:24,NODO 1.18,24.21,97.52,1003.0,3704.0,69.6,-90,13.8
2026-01-17 02:05:50,NODO 1.29,24.08,90.32,1002.0,3704.0,63.1,-97,13.0
2026-01-17 02:09:50,NODO 1.24,23.54,94.66,1003.0,3783.0,71.1,-117,-2.5
2026-01-17 02:10:27,NODO 1.8,24.53,96.59,1002.0,3773.0,71.1,-98,13.0
2026-01-17 02:11:04,NODO 1.11,24.37,89.45,1002.0,3827.0,74.5,-95,13.5
2026-01-17 02:11:07,NODO 1.14,24.57,93.34,1003.0,3753.0,77.0,-86,13.8
2026-01-17 02:11:45,NODO 1.10,24.27,87.3,1004.0,3753.0,79.5,-86,14.0
2026-01-17 02:12:08,NODO 1.30,24.0,95.69,1003.0,3817.0,80.3,-116,-4.0
2026-01-17 02:12:23,NODO 1.31,24.01,90.91,1003.0,3709.0,78.0,-111,3.8
2026-01-17 02:13:33,NODO 1.3,24.15,88.5,1003.0,3700.0,71.6,-94,10.8
2026-01-17 02:14:37,NODO 1.5,24.43,91.29,1003.0,3680.0,64.5,-97,12.5
2026-01-17 02:15:38,NODO 1.23,23.0,58.56,1001.0,3768.0,66.5,-117,-8.3
2026-01-17 02:15:46,NODO 1.17,24.26,85.6,1002.0,3700.0,50.9,-94,13.0
2026-01-17 02:17:06,NODO 1.13,24.57,86.47,1003.0,3753.0,56.8,-117,-8.0
2026-01-17 02:17:13,NODO 1.28,24.36,98.0,1003.0,3626.0,46.9,-111,4.0
2026-01-17 02:17:49,NODO 1.4,24.16,88.18,1003.0,3798.0,62.7,-101,11.8
2026-01-17 02:18:29,NODO 1.25,23.46,92.46,1003.0,3778.0,64.0,-116,-8.5
2026-01-17 02:18:39,NODO 1.12,24.01,92.35,1004.0,3749.0,70.2,-102,9.3
2026-01-17 02:19:08,NODO 1.15,23.63,100.0,1004.0,3655.0,57.5,-116,-2.8
2026-01-17 02:19:30,NODO 1.26,24.41,92.99,1003.0,3631.0,58.1,-108,1.5
2026-01-17 02:19:59,NODO 1.2,24.41,98.22,1002.0,3709.0,46.3,-97,12.3
2026-01-17 02:21:08,NODO 1.6,23.52,93.22,1003.0,3401.0,17.9,-95,13.5
2026-01-17 02:22:21,NODO 1.20,24.66,94.09,1004.0,3749.0,17.9,-115,-1.0
2026-01-17 02:22:48,NODO 1.32,24.48,100.0,1002.0,3817.0,23.8,-110,5.5
2026-01-17 02:25:43,NODO 1.16,24.09,91.51,1003.0,3798.0,39.9,-116,-3.0
2026-01-17 02:25:50,NODO 1.7,23.84,92.9,1003.0,3753.0,45.7,-109,6.5
2026-01-17 02:25:59,NODO 1.27,24.26,87.37,1003.0,3891.0,81.5,-100,10.5
2026-01-17 02:27:31,NODO 1.19,23.14,90.68,1003.0,3783.0,82.0,-91,14.0
2026-01-17 02:29:52,NODO 1.1,23.81,90.72,1002.0,3729.0,80.8,-107,7.5
2026-01-17 02:32:44,NODO 1.21,24.24,85.53,1003.0,3709.0,78.2,-113,3.0
2026-01-17 02:34:00,NODO 1.22,23.84,92.45,1002.0,3773.0,79.2,-96,12.8
2026-01-17 02:34:02,NODO 1.9,24.33,89.16,1003.0,3758.0,72.6,-97,13.0
2026-01-17 02:34:21,NODO 1.18,24.17,97.26,1002.0,3704.0,66.4,-92,12.5
2026-01-17 02:35:45,NODO 1.29,24.04,90.29,1002.0,3704.0,63.1,-97,12.3
2026-01-17 02:39:49,NODO 1.24,23.47,94.58,1003.0,3783.0,71.1,-111,2.8
2026-01-17 02:40:26,NODO 1.8,24.46,97.01,1002.0,3773.0,71.1,-112,4.0
2026-01-17 02:40:59,NODO 1.11,24.33,88.94,1001.0,3827.0,74.5,-103,10.3
2026-01-17 02:41:39,NODO 1.10,24.18,86.08,1003.0,3758.0,77.2,-86,13.5
2026-01-17 02:42:04,NODO 1.30,23.96,96.26,1003.0,3817.0,80.8,-114,-1.5
2026-01-17 02:42:18,NODO 1.31,24.03,90.98,1003.0,3714.0,79.5,-106,8.5
2026-01-17 02:43:30,NODO 1.3,24.07,89.01,1003.0,3700.0,75.8,-96,12.8
2026-01-17 02:44:32,NODO 1.5,24.34,91.34,1003.0,3700.0,68.5,-103,10.5
2026-01-17 02:45:41,NODO 1.17,24.18,85.83,1002.0,3695.0,60.1,-101,12.0
2026-01-17 02:47:03,NODO 1.13,24.53,86.48,1003.0,3753.0,51.6,-113,2.3
2026-01-17 02:47:07,NODO 1.28,24.3,98.17,1003.0,3631.0,40.5,-110,4.3
2026-01-17 02:47:43,NODO 1.4,24.08,88.55,1003.0,3807.0,54.8,-104,10.0
2026-01-17 02:48:25,NODO 1.25,23.37,92.75,1003.0,3778.0,65.2,-115,
2026-01-17 02:48:36,NODO 1.12,23.89,92.92,1004.0,3744.0,70.6,-102,10.8
2026-01-17 02:49:06,NODO 1.15,23.55,100.0,1004.0,3655.0,58.7,-115,-0.5
2026-01-17 02:49:26,NODO 1.26,24.35,93.26,1003.0,3631.0,58.7,-111,4.5
2026-01-17 02:49:56,NODO 1.2,24.34,98.7,1002.0,3719.0,46.9,-91,13.8
2026-01-17 02:51:02,NODO 1.6,23.5,94.76,1003.0,3420.0,18.4,-87,13.3
2026-01-17 02:52:16,NODO 1.20,24.56,94.46,1004.0,3749.0,18.5,-111,4.8
2026-01-17 02:52:45,NODO 1.32,24.44,100.0,1002.0,3817.0,25.7,-107,7.8
2026-01-17 02:55:41,NODO 1.16,24.02,91.67,1003.0,3798.0,43.7,-117,-5.0
2026-01-17 02:55:45,NODO 1.7,23.8,92.96,1003.0,3753.0,48.3,-108,7.0
2026-01-17 02:55:56,NODO 1.27,24.18,87.34,1003.0,3891.0,81.5,-93,13.3
2026-01-17 02:57:27,NODO 1.19,23.12,91.79,1003.0,3778.0,82.0,-91,13.8
2026-01-17 02:59:50,NODO 1.1,23.75,90.96,1002.0,3753.0,81.0,-103,10.5
2026-01-17 03:02:40,NODO 1.21,24.21,85.7,1003.0,3704.0,79.0,-111,4.0
2026-01-17 03:03:55,NODO 1.22,23.76,93.03,1002.0,3773.0,80.0,-90,11.5
2026-01-17 03:03:58,NODO 1.9,24.29,89.43,1004.0,3753.0,73.0,-98,12.5
2026-01-17 03:04:16,NODO 1.18,24.08,98.12,1003.0,3704.0,68.3,-93,13.0
2026-01-17 03:05:42,NODO 1.29,23.97,90.95,1002.0,3700.0,61.2,-102,10.5
2026-01-17 03:09:45,NODO 1.24,23.43,95.08,1003.0,3793.0,71.1,-117,-5.8
2026-01-17 03:10:21,NODO 1.8,24.36,97.82,1002.0,3773.0,71.1,-103,9.5
2026-01-17 03:10:55,NODO 1.14,24.41,94.37,1003.0,3753.0,71.1,-88,14.5
2026-01-17 03:10:58,NODO 1.11,24.23,89.92,1002.0,3827.0,77.3,-103,10.8
2026-01-17 03:11:35,NODO 1.10,24.11,87.47,1003.0,3758.0,80.1,-89,14.0
2026-01-17 03:13:25,NODO 1.3,24.04,88.78,1003.0,3695.0,75.3,-94,13.0
2026-01-17 03:14:27,NODO 1.5,24.29,91.42,1003.0,3675.0,70.4,-96,13.0
2026-01-17 03:15:37,NODO 1.17,24.14,86.04,1002.0,3690.0,62.7,-91,11.8
2026-01-17 03:17:00,NODO 1.13,24.47,86.84,1003.0,3758.0,53.5,-114,
2026-01-17 03:17:01,NODO 1.28,24.26,98.28,1003.0,3631.0,36.5,-110,6.0
2026-01-17 03:17:39,NODO 1.4,24.03,88.91,1003.0,3807.0,51.5,-100,12.0
2026-01-17 03:18:17,NODO 1.25,23.42,93.22,1003.0,3783.0,65.9,-111,4.0
2026-01-17 03:18:33,NODO 1.12,23.88,92.91,1004.0,3749.0,71.4,-102,11.0
2026-01-17 03:19:06,NODO 1.15,23.55,100.0,1004.0,3646.0,58.8,-116,-1.3
2026-01-17 03:19:22,NODO 1.26,24.3,93.64,1003.0,3636.0,59.5,-106,7.0
2026-01-17 03:19:49,NODO 1.2,24.26,99.36,1002.0,3709.0,46.4,-93,13.0
2026-01-17 03:20:58,NODO 1.6,23.46,94.75,1003.0,3406.0,17.9,-89,13.3
2026-01-17 03:22:12,NODO 1.20,24.45,95.1,1004.0,3749.0,17.9,-106,8.5
2026-01-17 03:22:41,NODO 1.32,24.39,100.0,1002.0,3817.0,24.5,-107,6.8
2026-01-17 03:25:46,NODO 1.7,23.73,93.56,1003.0,3753.0,34.5,-108,7.0
2026-01-17 03:25:52,NODO 1.27,24.07,88.9,1003.0,3891.0,58.8,-91,13.5
2026-01-17 03:27:23,NODO 1.19,23.09,92.12,1003.0,3778.0,81.3,-91,14.0
2026-01-17 03:29:47,NODO 1.1,23.71,91.74,1002.0,3753.0,81.3,-109,6.5
2026-01-17 03:32:37,NODO 1.21,24.13,87.92,1003.0,3709.0,79.2,-116,-3.0
2026-01-17 03:33:50,NODO 1.22,23.79,93.34,1002.0,3778.0,80.1,-94,13.5
2026-01-17 03:33:53,NODO 1.9,24.39,89.3,1003.0,3753.0,73.5,-101,11.5
2026-01-17 03:34:12,NODO 1.18,24.13,98.72,1003.0,3704.0,69.6,-97,13.3
2026-01-17 03:35:36,NODO 1.29,23.98,91.37,1002.0,3704.0,63.1,-101,9.3
2026-01-17 03:39:43,NODO 1.24,23.54,95.32,1003.0,3793.0,71.6,-114,-0.8
2026-01-17 03:40:18,NODO 1.8,24.37,97.99,1002.0,3773.0,71.4,-102,11.0
2026-01-17 03:40:49,NODO 1.14,24.43,94.74,1003.0,3753.0,71.4,-84,14.0
2026-01-17 03:40:53,NODO 1.11,24.2,90.84,1001.0,3822.0,77.2,-100,12.0
2026-01-17 03:41:31,NODO 1.10,24.1,88.86,1003.0,3753.0,79.7,-86,14.3
2026-01-17 03:41:59,NODO 1.30,23.83,98.34,1003.0,3812.0,80.2,-116,-3.8
2026-01-17 03:42:10,NODO 1.31,23.94,91.74,1003.0,3709.0,77.5,-110,6.0
2026-01-17 03:43:19,NODO 1.3,24.09,89.51,1003.0,3695.0,74.5,-97,12.8
2026-01-17 03:44:23,NODO 1.5,24.41,91.48,1003.0,3690.0,64.5,-98,11.0
2026-01-17 03:45:29,NODO 1.23,22.93,61.05,1001.0,3768.0,66.5,-116,-4.8
2026-01-17 03:45:31,NODO 1.17,24.17,86.26,1002.0,3700.0,51.6,-94,13.8
2026-01-17 03:46:56,NODO 1.13,24.43,88.01,1003.0,3753.0,57.5,-112,2.8
2026-01-17 03:47:34,NODO 1.4,24.08,88.9,1003.0,3793.0,70.2,-103,10.3
2026-01-17 03:48:29,NODO 1.12,24.02,93.19,1003.0,3744.0,72.9,-103,10.8
2026-01-17 03:48:59,NODO 1.15,23.67,100.0,1004.0,3646.0,61.5,-112,-8.8
2026-01-17 03:49:18,NODO 1.26,24.38,94.21,1003.0,3631.0,52.3,-107,8.3
2026-01-17 03:49:47,NODO 1.2,24.24,100.0,1002.0,3709.0,46.4,-92,11.5
2026-01-17 03:50:54,NODO 1.6,23.53,94.79,1003.0,3401.0,17.6,-91,13.5
2026-01-17 03:52:07,NODO 1.20,24.55,95.66,1004.0,3749.0,17.7,-107,6.8
2026-01-17 03:52:37,NODO 1.32,24.42,100.0,1002.0,3817.0,23.8,-108,7.0
2026-01-17 03:55:35,NODO 1.16,24.16,92.45,1003.0,3793.0,39.2,-112,3.0
2026-01-17 03:55:45,NODO 1.7,23.73,93.2,1003.0,3753.0,45.1,-112,4.0
2026-01-17 03:55:49,NODO 1.27,24.11,89.47,1003.0,3896.0,81.5,-95,13.3
2026-01-17 03:57:20,NODO 1.19,23.11,92.2,1003.0,3778.0,82.0,-88,11.5
2026-01-17 03:59:45,NODO 1.1,23.82,91.79,1002.0,3753.0,81.0,-109,6.8
2026-01-17 04:02:33,NODO 1.21,24.18,88.68,1003.0,3709.0,79.5,-114,0.8
2026-01-17 04:03:45,NODO 1.22,23.95,93.44,1002.0,3773.0,80.1,-97,13.0
2026-01-17 04:03:48,NODO 1.9,24.56,89.25,1004.0,3753.0,73.3,-99,10.5
2026-01-17 04:04:08,NODO 1.18,24.24,98.6,1003.0,3704.0,68.9,-91,14.0
2026-01-17 04:05:31,NODO 1.29,24.09,91.59,1002.0,3695.0,61.2,-103,10.8
2026-01-17 04:09:40,NODO 1.24,23.74,95.39,1003.0,3788.0,70.6,-114,1.0
2026-01-17 04:10:14,NODO 1.8,24.42,98.55,1002.0,3798.0,71.9,-104,10.3
2026-01-17 04:10:45,NODO 1.14,24.52,95.13,1003.0,3749.0,71.7,-87,11.3
2026-01-17 04:10:49,NODO 1.11,24.25,91.17,1002.0,3827.0,77.9,-96,13.3
2026-01-17 04:11:29,NODO 1.10,24.15,88.92,1004.0,3758.0,80.3,-88,13.8
2026-01-17 04:11:57,NODO 1.30,23.95,98.3,1003.0,3812.0,80.6,-114,-1.0
2026-01-17 04:12:03,NODO 1.31,24.1,91.95,1003.0,3714.0,78.0,-108,6.8
2026-01-17 04:13:14,NODO 1.3,24.23,89.81,1003.0,3695.0,75.3,-96,12.5
2026-01-17 04:14:20,NODO 1.5,24.53,91.71,1003.0,3680.0,64.5,-102,11.0
2026-01-17 04:15:24,NODO 1.23,22.9,59.57,1001.0,3768.0,65.9,-116,-5.5
2026-01-17 04:15:27,NODO 1.17,24.27,87.12,1003.0,3690.0,49.6,-98,12.5
2026-01-17 04:16:47,NODO 1.13,24.58,88.24,1003.0,3753.0,54.8,-110,6.3
2026-01-17 04:16:56,NODO 1.28,24.51,98.82,1003.0,3626.0,45.6,-116,-2.5
2026-01-17 04:17:28,NODO 1.4,24.26,89.61,1003.0,3807.0,62.5,-102,11.0
2026-01-17 04:18:06,NODO 1.25,23.89,93.11,1003.0,3778.0,63.9,-113,1.3
2026-01-17 04:18:26,NODO 1.12,24.18,93.4,1004.0,3744.0,70.4,-101,11.5
2026-01-17 04:18:55,NODO 1.15,23.79,100.0,1004.0,3646.0,56.8,-117,-6.8
2026-01-17 04:19:12,NODO 1.26,24.54,94.49,1004.0,3636.0,58.1,-107,8.5
2026-01-17 04:19:40,NODO 1.2,24.37,100.0,1003.0,3714.0,45.7,-93,13.3
2026-01-17 04:20:51,NODO 1.6,23.74,95.32,1004.0,3401.0,17.8,-88,12.3
2026-01-17 04:22:02,NODO 1.20,24.7,95.64,1004.0,3749.0,17.9,-104,10.3
2026-01-17 04:22:34,NODO 1.32,24.54,100.0,1003.0,3817.0,24.5,-107,8.8
2026-01-17 04:25:33,NODO 1.16,24.31,92.54,1003.0,3783.0,38.5,-115,0.3
2026-01-17 04:25:44,NODO 1.7,23.8,94.15,1003.0,3753.0,43.7,-107,8.3
2026-01-17 04:25:46,NODO 1.27,24.27,89.12,1004.0,3891.0,81.3,-92,13.3
2026-01-17 04:27:15,NODO 1.19,23.25,92.21,1003.0,3778.0,81.7,-89,13.3
2026-01-17 04:29:42,NODO 1.1,23.94,92.16,1002.0,3753.0,80.8,-105,9.3
2026-01-17 04:32:31,NODO 1.21,24.26,89.2,1004.0,3709.0,79.2,-112,2.8
2026-01-17 04:33:43,NODO 1.22,24.07,93.31,1002.0,3773.0,80.1,-91,14.0
2026-01-17 04:33:45,NODO 1.9,24.68,89.1,1004.0,3758.0,73.5,-97,12.5
2026-01-17 04:34:04,NODO 1.18,24.4,98.67,1003.0,3704.0,69.6,-91,13.8
2026-01-17 04:35:27,NODO 1.29,24.25,91.42,1002.0,3700.0,62.5,-103,10.5
2026-01-17 04:39:37,NODO 1.24,23.97,94.32,1003.0,3788.0,71.1,-110,6.0
2026-01-17 04:40:13,NODO 1.8,24.5,98.15,1002.0,3793.0,72.1,-101,9.5
2026-01-17 04:40:39,NODO 1.14,24.59,95.01,1004.0,3753.0,71.9,-86,11.3
